time,site,demand,generation,DUoS_import,DUoS_export,grid_limit
23,158,6.4e-05,0.001375,4.239,5.511,0.1928148450037119
24,158,4.8e-05,0.001375,4.239,5.511,0.1928148450037119
25,158,7.7e-05,0.001286,4.239,5.511,0.19272584500371193
26,158,0.0007759999999999999,0.001286,4.239,5.511,0.19272584500371193
27,158,0.000166,0.0011439999999999998,4.239,5.511,0.19258384500371192
28,158,0.000163,0.0011439999999999998,4.239,5.511,0.19258384500371192
29,158,9.4e-05,0.000833,4.239,5.511,0.19227284500371192
30,158,5.7e-05,0.000833,4.239,5.511,0.19227284500371192
31,158,6.8e-05,0.000593,0.144,0.767,0.19203284500371193
32,158,9.6e-05,0.000593,0.144,0.767,0.19203284500371193
33,158,5.9999999999999995e-05,0.000313,4.239,5.511,0.19175284500371192
34,158,0.000102,0.000313,4.239,5.511,0.19175284500371192
35,158,0.00010300000000000001,3.5999999999999994e-05,4.239,5.511,0.1915428450037119
36,158,9.900000000000001e-05,3.5999999999999994e-05,4.239,5.511,0.1915388450037119
37,158,0.000135,0.0,4.239,5.511,0.1915748450037119
38,158,0.000143,0.0,4.239,5.511,0.19158284500371192
39,158,0.00011199999999999998,0.0,4.239,5.511,0.19155184500371192
40,158,0.000125,0.0,4.239,5.511,0.1915648450037119
41,158,9.5e-05,0.0,0.144,0.767,0.19153484500371193
42,158,9.4e-05,0.0,0.144,0.767,0.19153384500371193
43,158,0.000124,0.0,0.144,0.767,0.19156384500371193
44,158,0.000111,0.0,0.144,0.767,0.19155084500371192
45,158,0.000158,0.0,0.144,0.767,0.1915978450037119
46,158,0.000158,0.0,0.144,0.767,0.1915978450037119
47,158,0.00010800000000000001,0.0,0.144,0.767,0.19154784500371191
48,158,6.6e-05,0.0,0.144,0.767,0.19150584500371193
1,159,7.400000000000001e-05,0.0,1.095,0.048,0.1678817201335818
2,159,6.500000000000001e-05,0.0,1.095,0.048,0.16787272013358182
3,159,3.5000000000000004e-05,0.0,1.095,0.048,0.1678427201335818
4,159,6.3e-05,0.0,1.095,0.048,0.1678707201335818
5,159,7.3e-05,0.0,1.095,0.048,0.1678807201335818
6,159,6.3e-05,0.0,1.095,0.048,0.1678707201335818
7,159,3.4e-05,0.0,1.095,0.048,0.1678417201335818
8,159,6.3e-05,0.0,1.095,0.048,0.1678707201335818
9,159,0.0001,0.0,1.095,0.048,0.1679077201335818
10,159,6.1e-05,0.0,1.095,0.048,0.1678687201335818
11,159,6.8e-05,0.0,1.095,0.048,0.16787572013358182
12,159,8.599999999999999e-05,0.0,1.095,0.048,0.1678937201335818
13,159,7.8e-05,0.0,1.095,0.048,0.1678857201335818
14,159,7.9e-05,0.0,1.095,0.048,0.1678867201335818
15,159,0.0009270000000000001,0.00013800000000000002,1.095,0.048,0.16873472013358182
16,159,0.00042100000000000004,0.00013800000000000002,1.095,0.048,0.1682287201335818
17,159,0.000753,0.000497,1.724,0.593,0.1685607201335818
18,159,0.000505,0.000497,1.724,0.593,0.1683127201335818
19,159,0.00047,0.000901,1.724,0.593,0.16870872013358182
20,159,0.000181,0.000901,1.724,0.593,0.16870872013358182
21,159,0.00010099999999999999,0.001132,1.724,0.593,0.1689397201335818
22,159,0.000106,0.001132,1.724,0.593,0.1689397201335818
23,159,9.699999999999999e-05,0.001271,1.724,0.593,0.1690787201335818
24,159,0.00020199999999999998,0.001271,1.724,0.593,0.1690787201335818
25,159,4.4999999999999996e-05,0.0013,1.724,0.593,0.1691077201335818
26,159,4.4999999999999996e-05,0.0013,1.724,0.593,0.1691077201335818
27,159,0.000539,0.001157,1.724,0.593,0.1689647201335818
28,159,0.000439,0.001157,1.724,0.593,0.1689647201335818
29,159,0.00019,0.000985,1.724,0.593,0.16879272013358182
30,159,0.000804,0.000985,1.724,0.593,0.16879272013358182
31,159,0.00010899999999999999,0.0005610000000000001,1.724,0.593,0.1683687201335818
32,159,0.00039,0.0005610000000000001,1.724,0.593,0.1683687201335818
33,159,0.00038799999999999994,0.000228,5.042,3.408,0.1681957201335818
34,159,0.000785,0.000228,5.042,3.408,0.1685927201335818
35,159,0.000146,3.5000000000000004e-05,5.042,3.408,0.1679537201335818
36,159,9.2e-05,3.5000000000000004e-05,5.042,3.408,0.16789972013358181
37,159,0.00011800000000000001,0.0,5.042,3.408,0.1679257201335818
38,159,0.000115,0.0,5.042,3.408,0.1679227201335818
39,159,0.000125,0.0,5.042,3.408,0.1679327201335818
40,159,0.001222,0.0,5.042,3.408,0.1690297201335818
41,159,0.000182,0.0,1.724,0.593,0.1679897201335818
42,159,0.000191,0.0,1.724,0.593,0.1679987201335818
43,159,0.000124,0.0,1.724,0.593,0.16793172013358182
44,159,0.000125,0.0,1.724,0.593,0.1679327201335818
45,159,0.000147,0.0,1.724,0.593,0.16795472013358181
46,159,0.000144,0.0,1.724,0.593,0.1679517201335818
47,159,0.000115,0.0,1.095,0.048,0.1679227201335818
48,159,0.000114,0.0,1.095,0.048,0.1679217201335818
1,160,0.000149,0.0,0.0,0.032,0.18272397384426642
2,160,0.000175,0.0,0.0,0.032,0.18274997384426642
3,160,0.000154,0.0,0.0,0.032,0.1827289738442664
4,160,0.00017,0.0,0.0,0.032,0.1827449738442664
5,160,0.00016399999999999997,0.0,0.0,0.032,0.1827389738442664
6,160,0.00017,0.0,0.0,0.032,0.1827449738442664
7,160,0.000165,0.0,0.0,0.032,0.1827399738442664
8,160,0.00015099999999999998,0.0,0.0,0.032,0.18272597384426642
9,160,0.000192,0.0,0.0,0.032,0.1827669738442664
10,160,0.000126,0.0,0.0,0.032,0.1827009738442664
11,160,0.000213,0.0,0.0,0.032,0.1827879738442664
12,160,0.000131,0.0,0.0,0.032,0.1827059738442664
13,160,0.00019800000000000002,0.0,0.0,0.032,0.1827729738442664
14,160,0.000373,0.0,0.0,0.032,0.18294797384426642
15,160,0.000358,0.00026000000000000003,0.144,0.767,0.1829329738442664
16,160,0.0011690000000000001,0.00026000000000000003,0.144,0.767,0.1837439738442664
17,160,0.0010400000000000001,0.000761,0.144,0.767,0.18361497384426642
18,160,0.000312,0.000761,0.144,0.767,0.18333597384426642
19,160,0.00029299999999999997,0.001288,0.144,0.767,0.18386297384426642
20,160,0.000454,0.001288,0.144,0.767,0.18386297384426642
21,160,0.000381,0.001545,0.144,0.767,0.1841199738442664
22,160,0.000314,0.001545,0.144,0.767,0.1841199738442664
23,160,0.000287,0.0016339999999999998,4.239,5.511,0.1842089738442664
24,160,0.000308,0.0016339999999999998,4.239,5.511,0.1842089738442664
25,160,0.00029,0.001306,4.239,5.511,0.1838809738442664
26,160,0.00033899999999999995,0.001306,4.239,5.511,0.1838809738442664
27,160,0.000662,0.000906,4.239,5.511,0.1834809738442664
28,160,0.00041200000000000004,0.000906,4.239,5.511,0.1834809738442664
29,160,0.000304,0.000637,4.239,5.511,0.1832119738442664
30,160,0.000332,0.000637,4.239,5.511,0.1832119738442664
31,160,0.00027,0.00035299999999999996,0.144,0.767,0.1829279738442664
32,160,0.000686,0.00035299999999999996,0.144,0.767,0.1832609738442664
33,160,0.000867,0.000206,4.239,5.511,0.18344197384426641
34,160,0.000301,0.000206,4.239,5.511,0.1828759738442664
35,160,0.000361,3.4e-05,4.239,5.511,0.1829359738442664
36,160,0.000414,3.4e-05,4.239,5.511,0.1829889738442664
37,160,0.000489,0.0,4.239,5.511,0.1830639738442664
38,160,0.001222,0.0,4.239,5.511,0.1837969738442664
39,160,0.001158,0.0,4.239,5.511,0.1837329738442664
40,160,0.00031,0.0,4.239,5.511,0.1828849738442664
41,160,0.0003,0.0,0.144,0.767,0.1828749738442664
42,160,0.000878,0.0,0.144,0.767,0.1834529738442664
43,160,0.000366,0.0,0.144,0.767,0.1829409738442664
44,160,0.000252,0.0,0.144,0.767,0.1828269738442664
45,160,0.00028399999999999996,0.0,0.144,0.767,0.18285897384426641
46,160,0.000297,0.0,0.144,0.767,0.1828719738442664
47,160,0.000225,0.0,0.144,0.767,0.1827999738442664
48,160,0.000203,0.0,0.144,0.767,0.18277797384426642
1,161,0.000158,0.0,1.095,0.048,0.18589657757391229
2,161,0.000158,0.0,1.095,0.048,0.18589657757391229
3,161,0.000131,0.0,1.095,0.048,0.1858695775739123
4,161,0.00013000000000000002,0.0,1.095,0.048,0.18586857757391229
5,161,0.00016,0.0,1.095,0.048,0.1858985775739123
6,161,0.00015,0.0,1.095,0.048,0.1858885775739123
7,161,0.00013000000000000002,0.0,1.095,0.048,0.18586857757391229
8,161,0.00013900000000000002,0.0,1.095,0.048,0.1858775775739123
9,161,0.000158,0.0,1.095,0.048,0.18589657757391229
10,161,0.000135,0.0,1.095,0.048,0.1858735775739123
11,161,0.000132,0.0,1.095,0.048,0.1858705775739123
12,161,0.000153,0.0,1.095,0.048,0.18589157757391228
13,161,0.000162,0.0,1.095,0.048,0.1859005775739123
14,161,0.00017,0.0,1.095,0.048,0.1859085775739123
15,161,0.000329,0.00026000000000000003,1.095,0.048,0.1860675775739123
16,161,0.000386,0.00026000000000000003,1.095,0.048,0.1861245775739123
17,161,0.00029,0.000761,1.724,0.593,0.1864995775739123
18,161,0.000256,0.000761,1.724,0.593,0.1864995775739123
19,161,0.000192,0.001288,1.724,0.593,0.1870265775739123
20,161,0.00017199999999999998,0.001288,1.724,0.593,0.1870265775739123
21,161,0.00016399999999999997,0.001545,1.724,0.593,0.18728357757391229
22,161,0.00039600000000000003,0.001545,1.724,0.593,0.18728357757391229
23,161,0.00020800000000000001,0.0016339999999999998,1.724,0.593,0.1873725775739123
24,161,0.000177,0.0016339999999999998,1.724,0.593,0.1873725775739123
25,161,0.000152,0.001306,1.724,0.593,0.1870445775739123
26,161,0.00015,0.001306,1.724,0.593,0.1870445775739123
27,161,0.000133,0.000906,1.724,0.593,0.18664457757391228
28,161,0.000144,0.000906,1.724,0.593,0.18664457757391228
29,161,0.000158,0.000637,1.724,0.593,0.1863755775739123
30,161,0.000314,0.000637,1.724,0.593,0.1863755775739123
31,161,0.000127,0.00035299999999999996,1.724,0.593,0.1860915775739123
32,161,0.000156,0.00035299999999999996,1.724,0.593,0.1860915775739123
33,161,0.00010099999999999999,0.000206,5.042,3.408,0.1859445775739123
34,161,0.000255,0.000206,5.042,3.408,0.1859935775739123
35,161,0.0008640000000000001,3.4e-05,5.042,3.408,0.1866025775739123
36,161,0.00038799999999999994,3.4e-05,5.042,3.408,0.1861265775739123
37,161,0.0008100000000000001,0.0,5.042,3.408,0.1865485775739123
38,161,0.000971,0.0,5.042,3.408,0.1867095775739123
39,161,0.000463,0.0,5.042,3.408,0.18620157757391229
40,161,0.00020899999999999998,0.0,5.042,3.408,0.18594757757391228
41,161,0.00021899999999999998,0.0,1.724,0.593,0.1859575775739123
42,161,0.00022,0.0,1.724,0.593,0.1859585775739123
43,161,0.000191,0.0,1.724,0.593,0.1859295775739123
44,161,0.00020800000000000001,0.0,1.724,0.593,0.1859465775739123
45,161,0.000214,0.0,1.724,0.593,0.1859525775739123
46,161,0.00017800000000000002,0.0,1.724,0.593,0.1859165775739123
47,161,0.000177,0.0,1.095,0.048,0.1859155775739123
48,161,0.00022600000000000002,0.0,1.095,0.048,0.1859645775739123
1,162,0.000615,0.0,1.095,0.048,0.1783899403746968
2,162,0.000524,0.0,1.095,0.048,0.1782989403746968
3,162,2.7000000000000002e-05,0.0,1.095,0.048,0.1778019403746968
4,162,4.8e-05,0.0,1.095,0.048,0.1778229403746968
5,162,5.7e-05,0.0,1.095,0.048,0.1778319403746968
6,162,3.7000000000000005e-05,0.0,1.095,0.048,0.1778119403746968
7,162,2.7000000000000002e-05,0.0,1.095,0.048,0.1778019403746968
8,162,3.7000000000000005e-05,0.0,1.095,0.048,0.1778119403746968
9,162,1.3999999999999998e-05,0.0,1.095,0.048,0.17778894037469678
10,162,3.7000000000000005e-05,0.0,1.095,0.048,0.1778119403746968
11,162,6.6e-05,0.0,1.095,0.048,0.1778409403746968
12,162,4.4999999999999996e-05,0.0,1.095,0.048,0.17781994037469678
13,162,1.1000000000000001e-05,0.0,1.095,0.048,0.1777859403746968
14,162,1.3999999999999998e-05,0.0,1.095,0.048,0.17778894037469678
15,162,4.0999999999999994e-05,7.099999999999999e-05,1.095,0.048,0.17784594037469678
16,162,6.6e-05,7.099999999999999e-05,1.095,0.048,0.17784594037469678
17,162,0.000162,0.000283,1.724,0.593,0.1780579403746968
18,162,0.000121,0.000283,1.724,0.593,0.1780579403746968
19,162,0.000102,0.000631,1.724,0.593,0.1784059403746968
20,162,4.0999999999999994e-05,0.000631,1.724,0.593,0.1784059403746968
21,162,7.7e-05,0.000851,1.724,0.593,0.17862594037469678
22,162,7.6e-05,0.000851,1.724,0.593,0.17862594037469678
23,162,0.00010899999999999999,0.000851,1.724,0.593,0.17862594037469678
24,162,0.000107,0.000851,1.724,0.593,0.17862594037469678
25,162,2.9999999999999997e-05,0.001034,1.724,0.593,0.1788089403746968
26,162,1.3000000000000001e-05,0.001034,1.724,0.593,0.1788089403746968
27,162,1.1000000000000001e-05,0.00098,1.724,0.593,0.1787549403746968
28,162,4.2999999999999995e-05,0.00098,1.724,0.593,0.1787549403746968
29,162,9.900000000000001e-05,0.000824,1.724,0.593,0.17859894037469679
30,162,4.0999999999999994e-05,0.000824,1.724,0.593,0.17859894037469679
31,162,3.3e-05,0.000367,1.724,0.593,0.1781419403746968
32,162,0.00041999999999999996,0.000367,1.724,0.593,0.1781949403746968
33,162,0.00010499999999999999,0.00016900000000000002,5.042,3.408,0.1779439403746968
34,162,6.900000000000001e-05,0.00016900000000000002,5.042,3.408,0.1779439403746968
35,162,3.8e-05,3.3e-05,5.042,3.408,0.1778129403746968
36,162,7.6e-05,3.3e-05,5.042,3.408,0.1778509403746968
37,162,5.9000000000000004e-05,0.0,5.042,3.408,0.1778339403746968
38,162,1e-05,0.0,5.042,3.408,0.1777849403746968
39,162,1.1000000000000001e-05,0.0,5.042,3.408,0.1777859403746968
40,162,2.3e-05,0.0,5.042,3.408,0.1777979403746968
41,162,3.8e-05,0.0,1.724,0.593,0.1778129403746968
42,162,6.4e-05,0.0,1.724,0.593,0.1778389403746968
43,162,5.5e-05,0.0,1.724,0.593,0.1778299403746968
44,162,3.5000000000000004e-05,0.0,1.724,0.593,0.1778099403746968
45,162,0.000227,0.0,1.724,0.593,0.1780019403746968
46,162,5.599999999999999e-05,0.0,1.724,0.593,0.1778309403746968
47,162,3.8e-05,0.0,1.095,0.048,0.1778129403746968
48,162,3.6e-05,0.0,1.095,0.048,0.1778109403746968
1,163,0.000411,0.0,1.163,0.016,0.2020173663216086
2,163,0.0004429999999999999,0.0,1.163,0.016,0.2020493663216086
3,163,0.000483,0.0,1.163,0.016,0.20208936632160862
4,163,0.00046100000000000004,0.0,1.163,0.016,0.2020673663216086
5,163,0.00040500000000000003,0.0,1.163,0.016,0.2020113663216086
6,163,0.000441,0.0,1.163,0.016,0.2020473663216086
7,163,0.000301,0.0,1.163,0.016,0.2019073663216086
8,163,0.000242,0.0,1.163,0.016,0.2018483663216086
9,163,0.000264,0.0,1.163,0.016,0.2018703663216086
10,163,0.000291,0.0,1.163,0.016,0.20189736632160862
11,163,0.00024100000000000003,0.0,1.163,0.016,0.2018473663216086
12,163,0.000242,0.0,1.163,0.016,0.2018483663216086
13,163,0.000288,8.999999999999999e-06,1.163,0.016,0.20189436632160862
14,163,0.000237,8.999999999999999e-06,1.163,0.016,0.2018433663216086
15,163,0.00033899999999999995,0.000272,1.163,0.016,0.20194536632160862
16,163,0.000319,0.000272,1.163,0.016,0.20192536632160862
17,163,0.000275,0.0009519999999999999,1.813,0.631,0.20255836632160862
18,163,0.00023899999999999998,0.0009519999999999999,1.813,0.631,0.20255836632160862
19,163,0.000262,0.001423,1.813,0.631,0.20302936632160862
20,163,0.000273,0.001423,1.813,0.631,0.20302936632160862
21,163,0.000246,0.001737,1.813,0.631,0.2033433663216086
22,163,0.000261,0.001737,1.813,0.631,0.2033433663216086
23,163,0.000274,0.001905,1.813,0.631,0.2035113663216086
24,163,0.000253,0.001905,1.813,0.631,0.2035113663216086
25,163,0.000257,0.001889,1.813,0.631,0.2034953663216086
26,163,0.00041700000000000005,0.001889,1.813,0.631,0.2034953663216086
27,163,0.000305,0.001736,1.813,0.631,0.2033423663216086
28,163,0.000289,0.001736,1.813,0.631,0.2033423663216086
29,163,0.00027600000000000004,0.001405,1.813,0.631,0.2030113663216086
30,163,0.000258,0.001405,1.813,0.631,0.2030113663216086
31,163,0.000255,0.00093,1.813,0.631,0.2025363663216086
32,163,0.000262,0.00093,1.813,0.631,0.2025363663216086
33,163,0.000247,0.00041999999999999996,8.181,6.441,0.2020263663216086
34,163,0.00023300000000000003,0.00041999999999999996,8.181,6.441,0.2020263663216086
35,163,0.000228,6.2e-05,8.181,6.441,0.20183436632160862
36,163,0.00027,6.2e-05,8.181,6.441,0.2018763663216086
37,163,0.000235,0.0,8.181,6.441,0.20184136632160862
38,163,0.000231,0.0,8.181,6.441,0.20183736632160862
39,163,0.00028000000000000003,0.0,8.181,6.441,0.2018863663216086
40,163,0.000325,0.0,8.181,6.441,0.2019313663216086
41,163,0.000292,0.0,1.813,0.631,0.2018983663216086
42,163,0.000342,0.0,1.813,0.631,0.20194836632160862
43,163,0.00035999999999999997,0.0,1.813,0.631,0.2019663663216086
44,163,0.00040500000000000003,0.0,1.813,0.631,0.2020113663216086
45,163,0.000402,0.0,1.813,0.631,0.20200836632160862
46,163,0.000427,0.0,1.813,0.631,0.20203336632160862
47,163,0.000376,0.0,1.163,0.016,0.2019823663216086
48,163,0.00039899999999999994,0.0,1.163,0.016,0.20200536632160862
1,164,6.4e-05,0.0,0.0,0.032,0.1877710479448928
2,164,4.2999999999999995e-05,0.0,0.0,0.032,0.18775004794489278
3,164,5.4000000000000005e-05,0.0,0.0,0.032,0.1877610479448928
4,164,6.3e-05,0.0,0.0,0.032,0.1877700479448928
5,164,6.1e-05,0.0,0.0,0.032,0.1877680479448928
6,164,6.7e-05,0.0,0.0,0.032,0.1877740479448928
7,164,6.8e-05,0.0,0.0,0.032,0.1877750479448928
8,164,3.8e-05,0.0,0.0,0.032,0.1877450479448928
9,164,5.9999999999999995e-05,0.0,0.0,0.032,0.1877670479448928
10,164,6.3e-05,0.0,0.0,0.032,0.1877700479448928
11,164,8.599999999999999e-05,0.0,0.0,0.032,0.1877930479448928
12,164,6.4e-05,0.0,0.0,0.032,0.1877710479448928
13,164,6.500000000000001e-05,0.0,0.0,0.032,0.1877720479448928
14,164,6.4e-05,0.0,0.0,0.032,0.1877710479448928
15,164,0.000264,3.8e-05,0.144,0.767,0.18797104794489278
16,164,0.000674,3.8e-05,0.144,0.767,0.1883810479448928
17,164,0.000188,0.000122,0.144,0.767,0.18789504794489278
18,164,6.7e-05,0.000122,0.144,0.767,0.1878290479448928
19,164,0.00010499999999999999,0.00025,0.144,0.767,0.1879570479448928
20,164,5.9000000000000004e-05,0.00025,0.144,0.767,0.1879570479448928
21,164,6.7e-05,0.000377,0.144,0.767,0.18808404794489278
22,164,6.4e-05,0.000377,0.144,0.767,0.18808404794489278
23,164,0.000244,0.000507,4.239,5.511,0.1882140479448928
24,164,0.00019800000000000002,0.000507,4.239,5.511,0.1882140479448928
25,164,0.00041,0.000491,4.239,5.511,0.18819804794489278
26,164,0.0009459999999999999,0.000491,4.239,5.511,0.1886530479448928
27,164,9.6e-05,0.000513,4.239,5.511,0.1882200479448928
28,164,7.9e-05,0.000513,4.239,5.511,0.1882200479448928
29,164,9.4e-05,0.00044500000000000003,4.239,5.511,0.1881520479448928
30,164,0.000292,0.00044500000000000003,4.239,5.511,0.1881520479448928
31,164,0.000361,0.000263,0.144,0.767,0.1880680479448928
32,164,0.0005529999999999999,0.000263,0.144,0.767,0.1882600479448928
33,164,0.0006450000000000001,0.00014000000000000001,4.239,5.511,0.1883520479448928
34,164,0.000258,0.00014000000000000001,4.239,5.511,0.1879650479448928
35,164,0.000127,2.5e-05,4.239,5.511,0.18783404794489278
36,164,0.000114,2.5e-05,4.239,5.511,0.1878210479448928
37,164,0.000222,0.0,4.239,5.511,0.1879290479448928
38,164,0.0001,0.0,4.239,5.511,0.18780704794489278
39,164,0.0001,0.0,4.239,5.511,0.18780704794489278
40,164,0.000119,0.0,4.239,5.511,0.1878260479448928
41,164,0.00010899999999999999,0.0,0.144,0.767,0.1878160479448928
42,164,0.00020999999999999998,0.0,0.144,0.767,0.18791704794489278
43,164,0.00016399999999999997,0.0,0.144,0.767,0.1878710479448928
44,164,0.000114,0.0,0.144,0.767,0.1878210479448928
45,164,0.000124,0.0,0.144,0.767,0.1878310479448928
46,164,0.00026700000000000004,0.0,0.144,0.767,0.18797404794489278
47,164,8e-05,0.0,0.144,0.767,0.1877870479448928
48,164,7.8e-05,0.0,0.144,0.767,0.18778504794489279
1,165,0.00045299999999999995,0.0,1.549,0.151,0.19439363232137633
2,165,0.00043700000000000005,0.0,1.549,0.151,0.1943776323213763
3,165,0.000222,0.0,1.549,0.151,0.19416263232137632
4,165,0.000287,0.0,1.549,0.151,0.19422763232137633
5,165,0.000334,0.0,1.549,0.151,0.19427463232137632
6,165,0.000184,0.0,1.549,0.151,0.1941246323213763
7,165,0.00033899999999999995,0.0,1.549,0.151,0.19427963232137632
8,165,0.000145,0.0,1.549,0.151,0.19408563232137632
9,165,0.000368,0.0,1.549,0.151,0.19430863232137632
10,165,0.000169,0.0,1.549,0.151,0.19410963232137632
11,165,0.000312,0.0,1.549,0.151,0.19425263232137632
12,165,0.000217,0.0,1.549,0.151,0.1941576323213763
13,165,0.000265,0.0,1.549,0.151,0.1942056323213763
14,165,0.00033600000000000004,0.0,1.549,0.151,0.19427663232137632
15,165,0.00019899999999999999,3.8e-05,1.549,0.151,0.19413963232137632
16,165,0.000354,3.8e-05,1.549,0.151,0.1942946323213763
17,165,0.000184,0.000122,2.74,1.211,0.1941246323213763
18,165,0.000431,0.000122,2.74,1.211,0.1943716323213763
19,165,0.000262,0.00025,2.74,1.211,0.19420263232137633
20,165,0.00036899999999999997,0.00025,2.74,1.211,0.19430963232137632
21,165,0.00028399999999999996,0.000377,2.74,1.211,0.1943176323213763
22,165,0.000207,0.000377,2.74,1.211,0.1943176323213763
23,165,0.000255,0.000507,2.74,1.211,0.19444763232137632
24,165,0.000212,0.000507,2.74,1.211,0.19444763232137632
25,165,0.000225,0.000491,2.74,1.211,0.1944316323213763
26,165,0.000263,0.000491,2.74,1.211,0.1944316323213763
27,165,0.00091,0.000513,2.74,1.211,0.1948506323213763
28,165,0.000261,0.000513,2.74,1.211,0.19445363232137633
29,165,0.000223,0.00044500000000000003,2.74,1.211,0.19438563232137632
30,165,0.000265,0.00044500000000000003,2.74,1.211,0.19438563232137632
31,165,0.000228,0.000263,2.74,1.211,0.19420363232137633
32,165,0.00019600000000000002,0.000263,2.74,1.211,0.19420363232137633
